producto_id,nombre,categoria,subcategoria,costo,precio_venta
P001,Expedita Plus,Tecnología,Computadoras,1485.69,2073.89
P002,Blanditiis Pro,Tecnología,Gaming,183.01,281.38
P003,Quo Ultra,Tecnología,Periféricos,473.0,795.4
P004,Maxime Pro,Muebles,Mesas,448.68,749.93
P005,Blanditiis Max,Muebles,Mesas,687.1,909.98
P006,Illo Max,Tecnología,Computadoras,766.06,1139.27
P007,Consequuntur Smart,Electrodomésticos,Cocina,1462.17,2381.85
P008,Eaque Max,Tecnología,Gaming,593.42,1010.54
P009,Corrupti Max,Muebles,Sillas,101.19,139.88
P010,Atque Smart,Tecnología,Periféricos,1734.3,2608.56
P011,Sapiente Max,Electrodomésticos,Cocina,746.66,1021.14
P012,Sequi Plus,Tecnología,Gaming,1273.61,2072.56
P013,Aliquam Ultra,Muebles,Mesas,765.12,1523.83
P014,Non Plus,Muebles,Estanterías,1687.28,3072.2
P015,Dicta Ultra,Tecnología,Monitores,808.32,1012.79
P016,Mollitia Smart,Electrodomésticos,Cocina,1314.32,1993.17
P017,Iure Ultra,Muebles,Estanterías,287.86,516.99
P018,Vel Smart,Electrodomésticos,Refrigeración,1173.33,2250.75
P019,Perspiciatis Smart,Electrodomésticos,Cocina,1994.68,2614.36
P020,Esse Plus,Tecnología,Computadoras,1723.59,2279.06
P021,Doloremque Smart,Oficina,Archivadores,136.42,205.35
P022,Ex Pro,Electrodomésticos,Refrigeración,1722.95,2083.36
P023,Eum Plus,Electrodomésticos,Refrigeración,686.95,985.64
P024,Quibusdam Max,Oficina,Papelería,1908.09,3626.67
P025,Sit Ultra,Muebles,Sillas,1742.33,2506.79
P026,Incidunt Ultra,Muebles,Escritorios,754.09,1002.37
P027,Minus Max,Tecnología,Gaming,655.07,796.29
P028,Ipsa Pro,Electrodomésticos,Cocina,125.27,238.31
P029,Earum Ultra,Tecnología,Audio,1633.89,3239.0
P030,Placeat Plus,Muebles,Escritorios,1322.9,2589.55
P031,Cumque Plus,Electrodomésticos,Refrigeración,1746.14,2686.45
P032,Minima Max,Muebles,Estanterías,803.99,1396.81
P033,Ab Pro,Oficina,Archivadores,908.46,1270.32
P034,Quis Plus,Electrodomésticos,Cocina,1180.73,1634.24
P035,Consectetur Pro,Tecnología,Computadoras,1418.6,1769.13
P036,Est Smart,Tecnología,Monitores,151.01,209.96
P037,Minima Ultra,Muebles,Escritorios,1449.47,2762.55
P038,Facere Plus,Oficina,Papelería,1571.39,2900.78
P039,Neque Smart,Tecnología,Computadoras,1321.38,1960.19
P040,Sint Pro,Oficina,Archivadores,117.8,202.94
P041,Iure Pro,Tecnología,Audio,1459.15,2685.53
P042,Optio Smart,Muebles,Escritorios,388.52,605.66
P043,Maxime Pro,Muebles,Estanterías,930.63,1767.81
P044,Laboriosam Ultra,Oficina,Archivadores,204.84,352.68
P045,Quasi Plus,Tecnología,Computadoras,1853.47,3482.59
P046,Tempore Pro,Oficina,Accesorios,967.9,1831.0
P047,Doloremque Smart,Muebles,Mesas,14.29,21.61
P048,Quo Ultra,Electrodomésticos,Limpieza,1396.22,2491.42
P049,Pariatur Pro,Oficina,Papelería,387.9,533.04
P050,Modi Ultra,Tecnología,Monitores,123.76,206.35
P051,Quis Plus,Muebles,Sillas,1921.95,2429.52
P052,Veritatis Smart,Tecnología,Gaming,145.24,274.42
P053,Reiciendis Ultra,Tecnología,Gaming,499.97,837.76
P054,Dolor Max,Tecnología,Audio,1318.17,2177.86
P055,Facilis Max,Electrodomésticos,Cocina,1342.75,1948.8
P056,Fugit Max,Oficina,Papelería,1346.66,1939.19
P057,Dolorum Pro,Tecnología,Computadoras,921.99,1842.84
P058,Voluptate Max,Tecnología,Gaming,434.18,613.13
P059,Nisi Ultra,Tecnología,Periféricos,745.36,988.49
P060,Dolores Ultra,Electrodomésticos,Refrigeración,1967.87,3632.06
P061,Repellendus Plus,Tecnología,Gaming,605.76,1048.4
P062,Asperiores Plus,Electrodomésticos,Cocina,1780.53,3194.15
P063,Eius Plus,Electrodomésticos,Limpieza,1213.61,2153.05
P064,Fuga Pro,Electrodomésticos,Refrigeración,982.18,1889.98
P065,Voluptatum Max,Tecnología,Audio,1660.4,2051.04
P066,Odit Smart,Muebles,Estanterías,331.55,515.05
P067,Temporibus Plus,Tecnología,Computadoras,159.74,304.54
P068,Sequi Plus,Tecnología,Monitores,1169.19,1541.55
P069,Dicta Pro,Tecnología,Monitores,735.66,1431.94
P070,Amet Max,Electrodomésticos,Cocina,1367.31,2370.3
P071,Iste Plus,Oficina,Archivadores,1501.46,2913.75
P072,Sed Max,Muebles,Escritorios,1764.02,2151.8
P073,Autem Max,Oficina,Archivadores,1729.49,3197.13
P074,Ipsa Smart,Muebles,Sillas,771.26,949.41
P075,Dolores Max,Muebles,Escritorios,1635.01,2564.09
P076,Unde Max,Muebles,Escritorios,57.09,77.33
P077,Provident Ultra,Electrodomésticos,Cocina,1934.11,2752.82
P078,Reprehenderit Pro,Oficina,Archivadores,1962.49,3196.84
P079,Reprehenderit Max,Tecnología,Monitores,365.35,719.75
P080,Laboriosam Max,Tecnología,Computadoras,1197.18,1767.7
P081,Beatae Ultra,Oficina,Archivadores,1968.63,2544.49
P082,Esse Ultra,Muebles,Estanterías,98.33,152.3
P083,Deserunt Max,Muebles,Estanterías,868.28,1701.05
P084,Quis Max,Electrodomésticos,Refrigeración,1697.55,3014.52
P085,Hic Max,Electrodomésticos,Refrigeración,822.7,1252.08
P086,Non Plus,Muebles,Escritorios,846.69,1652.99
P087,Doloremque Max,Electrodomésticos,Limpieza,1100.4,1320.84
P088,Ipsum Max,Muebles,Mesas,1573.66,2652.14
P089,Reiciendis Smart,Oficina,Accesorios,889.9,1220.02
P090,At Ultra,Muebles,Sillas,574.73,994.91
P091,Tempora Max,Electrodomésticos,Cocina,1638.66,2951.08
P092,Molestiae Smart,Muebles,Escritorios,303.23,375.09
P093,Corrupti Plus,Tecnología,Audio,834.74,1422.24
P094,Quidem Pro,Oficina,Accesorios,805.31,1061.44
P095,Nam Ultra,Tecnología,Audio,445.49,821.17
P096,Mollitia Pro,Oficina,Papelería,1119.24,2164.58
P097,Placeat Ultra,Oficina,Papelería,1604.82,2782.86
P098,Distinctio Ultra,Electrodomésticos,Limpieza,1229.18,2182.31
P099,Ad Smart,Oficina,Archivadores,897.37,1191.1
P100,Natus Max,Oficina,Accesorios,1506.04,2819.14
P101,Temporibus Max,Oficina,Archivadores,486.1,754.38
P102,Recusandae Pro,Muebles,Estanterías,678.34,1298.63
P103,Corrupti Plus,Muebles,Escritorios,470.21,825.29
P104,Ipsum Smart,Tecnología,Audio,821.12,1341.78
P105,Illum Ultra,Tecnología,Periféricos,1667.45,2520.49
P106,Recusandae Max,Tecnología,Gaming,766.96,923.97
P107,Ipsa Smart,Electrodomésticos,Limpieza,1708.36,3353.07
P108,Architecto Pro,Muebles,Mesas,446.65,691.71
P109,Reprehenderit Plus,Oficina,Accesorios,1341.06,2465.56
P110,Deleniti Smart,Oficina,Papelería,1961.64,3192.17
P111,Sunt Smart,Tecnología,Computadoras,1289.07,1686.82
P112,Reiciendis Smart,Muebles,Sillas,527.71,771.45
P113,Tenetur Smart,Electrodomésticos,Limpieza,1524.85,2292.31
P114,Culpa Pro,Electrodomésticos,Cocina,945.91,1701.9
P115,Quam Pro,Electrodomésticos,Cocina,1303.79,2379.4
P116,Quasi Plus,Tecnología,Periféricos,406.73,494.71
P117,Earum Plus,Muebles,Escritorios,952.39,1230.02
P118,Odit Ultra,Oficina,Archivadores,519.92,777.34
P119,Alias Pro,Tecnología,Periféricos,1929.79,2482.63
P120,Quo Smart,Electrodomésticos,Refrigeración,1357.92,2670.4
P121,Voluptates Plus,Muebles,Sillas,1188.27,2215.48
P122,Dolores Pro,Tecnología,Monitores,1702.08,2860.05
P123,Id Pro,Tecnología,Monitores,1070.16,1850.54
P124,Veritatis Pro,Electrodomésticos,Cocina,1700.66,3159.6
P125,Aspernatur Plus,Oficina,Accesorios,1274.81,2374.93
P126,Ducimus Max,Oficina,Papelería,1470.25,2899.89
P127,Minima Max,Oficina,Accesorios,876.79,1564.91
P128,Eius Smart,Electrodomésticos,Cocina,1663.15,2111.09
P129,Hic Max,Muebles,Mesas,1144.0,1984.33
P130,Nisi Plus,Tecnología,Audio,1703.4,2291.88
P131,Ullam Max,Electrodomésticos,Limpieza,687.27,1308.74
P132,Dicta Smart,Tecnología,Gaming,1896.64,2405.87
P133,Necessitatibus Smart,Oficina,Archivadores,1518.75,2661.59
P134,Ratione Plus,Oficina,Papelería,195.18,268.82
P135,Aliquam Ultra,Electrodomésticos,Refrigeración,1167.3,1842.71
P136,Ut Max,Electrodomésticos,Limpieza,1993.3,3269.63
P137,Repellendus Plus,Oficina,Accesorios,620.18,858.6
P138,Assumenda Plus,Electrodomésticos,Cocina,1488.33,2918.17
P139,Illum Ultra,Muebles,Escritorios,1479.82,2103.12
P140,Rem Max,Electrodomésticos,Cocina,1666.93,2395.37
P141,Corrupti Max,Muebles,Estanterías,38.16,62.1
P142,Voluptates Plus,Tecnología,Computadoras,1111.18,1953.38
P143,Dolores Smart,Oficina,Papelería,1746.71,2898.23
P144,Aliquam Max,Oficina,Accesorios,688.0,1357.01
P145,Labore Pro,Oficina,Papelería,1646.01,2502.87
P146,Soluta Max,Tecnología,Periféricos,306.9,506.47
P147,Nostrum Ultra,Tecnología,Periféricos,245.72,445.14
P148,Facere Ultra,Muebles,Mesas,906.52,1408.89
P149,Quia Pro,Oficina,Accesorios,1141.57,1424.89
P150,Libero Plus,Muebles,Escritorios,536.65,678.84
P151,Eligendi Ultra,Muebles,Sillas,321.5,490.87
P152,Nostrum Max,Oficina,Accesorios,74.95,107.21
P153,Tempore Ultra,Oficina,Papelería,1377.9,2671.93
P154,Eveniet Plus,Muebles,Mesas,238.4,328.96
P155,Tempore Max,Electrodomésticos,Cocina,152.11,202.72
P156,Doloremque Smart,Electrodomésticos,Limpieza,257.46,450.8
P157,Atque Ultra,Electrodomésticos,Refrigeración,1084.56,1681.29
P158,Tempora Pro,Tecnología,Audio,1471.72,2476.86
P159,Voluptate Ultra,Tecnología,Periféricos,1924.2,3595.88
P160,Quibusdam Plus,Tecnología,Monitores,1156.73,2094.24
P161,Ex Plus,Oficina,Archivadores,1306.5,2525.28
P162,Cumque Smart,Oficina,Archivadores,1630.35,3220.34
P163,Corporis Plus,Electrodomésticos,Limpieza,673.28,1168.89
P164,Ipsa Smart,Electrodomésticos,Limpieza,1390.41,1989.08
P165,Nostrum Pro,Tecnología,Audio,185.24,259.69
P166,Reprehenderit Ultra,Oficina,Archivadores,1651.61,1983.45
P167,Quo Ultra,Oficina,Accesorios,117.87,190.33
P168,Culpa Max,Oficina,Archivadores,889.66,1104.33
P169,Sequi Pro,Muebles,Estanterías,881.85,1550.82
P170,Eveniet Max,Tecnología,Gaming,1600.63,2829.64
P171,Optio Pro,Tecnología,Gaming,821.9,1134.03
P172,Consectetur Max,Oficina,Papelería,1298.94,1718.73
P173,Pariatur Plus,Electrodomésticos,Limpieza,1671.1,3315.79
P174,Ea Ultra,Oficina,Archivadores,297.84,402.83
P175,Natus Smart,Muebles,Sillas,559.73,1025.43
P176,Illo Max,Electrodomésticos,Refrigeración,541.67,651.12
P177,Cumque Max,Oficina,Papelería,898.63,1426.55
P178,Sint Plus,Oficina,Accesorios,1866.38,3538.06
P179,Mollitia Max,Oficina,Papelería,1713.47,2619.24
P180,Laboriosam Plus,Oficina,Archivadores,1827.73,2750.71
P181,Tempora Max,Oficina,Papelería,261.23,515.22
P182,Sit Pro,Tecnología,Audio,208.43,401.93
P183,Exercitationem Pro,Muebles,Mesas,1743.16,3444.42
P184,Ullam Pro,Oficina,Accesorios,683.74,1199.39
P185,Distinctio Max,Electrodomésticos,Refrigeración,1720.09,2587.03
P186,Voluptates Max,Oficina,Archivadores,81.44,102.19
P187,Praesentium Pro,Muebles,Sillas,873.6,1117.12
P188,Fugit Pro,Oficina,Papelería,1391.06,2674.65
P189,Fuga Plus,Electrodomésticos,Cocina,593.8,890.62
P190,Eum Plus,Muebles,Mesas,1136.2,2083.81
P191,Nobis Plus,Muebles,Sillas,1222.89,1841.72
P192,Repudiandae Max,Oficina,Archivadores,294.8,462.52
P193,Accusantium Smart,Oficina,Accesorios,1337.01,2565.89
P194,Deleniti Max,Electrodomésticos,Refrigeración,1097.73,1382.14
P195,Dolorum Smart,Electrodomésticos,Refrigeración,1924.44,3372.1
P196,Molestiae Pro,Electrodomésticos,Cocina,1998.75,3762.98
P197,Eos Max,Muebles,Mesas,1148.13,1905.72
P198,Alias Pro,Tecnología,Audio,556.22,919.29
P199,Iusto Max,Oficina,Accesorios,1553.72,2150.5
P200,Iste Plus,Muebles,Escritorios,1245.57,2170.05
